id,Timestep,Units,Date_Time,Variable,Kind,Value
0,1MON,cfs,1949-03-31T00:00:00Z,C639,flow_channel,3191.277935203032
0,1MON,cfs,1949-04-30T00:00:00Z,C639,flow_channel,3468.0734929422797
0,1MON,cfs,1949-05-31T00:00:00Z,C639,flow_channel,2717.3009612938727
0,1MON,cfs,1949-06-30T00:00:00Z,C639,flow_channel,1814.1750025917609
0,1MON,cfs,1949-07-31T00:00:00Z,C639,flow_channel,1228.781353181378
0,1MON,cfs,1949-08-31T00:00:00Z,C639,flow_channel,1369.6138362927463
0,1MON,cfs,1949-09-30T00:00:00Z,C639,flow_channel,1745.838852607473
0,1MON,cfs,1949-10-31T00:00:00Z,C639,flow_channel,2288.2389640336914
0,1MON,cfs,1949-11-30T00:00:00Z,C639,flow_channel,2187.352807434712
0,1MON,cfs,1949-12-31T00:00:00Z,C639,flow_channel,1977.6815533554748
0,1MON,cfs,1950-01-31T00:00:00Z,C639,flow_channel,2237.083660060339
0,1MON,cfs,1950-02-28T00:00:00Z,C639,flow_channel,2421.4628837797245
0,1MON,cfs,1950-03-31T00:00:00Z,C639,flow_channel,2825.5449847870755
0,1MON,cfs,1950-04-30T00:00:00Z,C639,flow_channel,4671.62172241424
0,1MON,cfs,1950-05-31T00:00:00Z,C639,flow_channel,3141.421409047272
0,1MON,cfs,1950-06-30T00:00:00Z,C639,flow_channel,2336.9324666639113
0,1MON,cfs,1950-07-31T00:00:00Z,C639,flow_channel,1324.9621392916488
0,1MON,cfs,1950-08-31T00:00:00Z,C639,flow_channel,1389.2542451853897
0,1MON,cfs,1950-09-30T00:00:00Z,C639,flow_channel,1849.661734601625
0,1MON,cfs,1950-10-31T00:00:00Z,C639,flow_channel,2318.6557624045245
0,1MON,cfs,1950-11-30T00:00:00Z,C639,flow_channel,2795.947138788628
0,1MON,cfs,1950-12-31T00:00:00Z,C639,flow_channel,14873.810842327011
0,1MON,cfs,1951-01-31T00:00:00Z,C639,flow_channel,11495.653130911269
0,1MON,cfs,1951-02-28T00:00:00Z,C639,flow_channel,6807.894553054168
0,1MON,cfs,1951-03-31T00:00:00Z,C639,flow_channel,6621.502353902581
0,1MON,cfs,1951-04-30T00:00:00Z,C639,flow_channel,8002.583148739122
0,1MON,cfs,1951-05-31T00:00:00Z,C639,flow_channel,4148.010219447113
0,1MON,cfs,1951-06-30T00:00:00Z,C639,flow_channel,1926.88296056691
0,1MON,cfs,1951-07-31T00:00:00Z,C639,flow_channel,1387.5736468420018
0,1MON,cfs,1951-08-31T00:00:00Z,C639,flow_channel,1404.8690772397922
0,1MON,cfs,1951-09-30T00:00:00Z,C639,flow_channel,1756.5325160258733
0,1MON,cfs,1951-10-31T00:00:00Z,C639,flow_channel,2394.6871318818753
0,1MON,cfs,1951-11-30T00:00:00Z,C639,flow_channel,2113.0393929189513
0,1MON,cfs,1951-12-31T00:00:00Z,C639,flow_channel,2447.366065977604
0,1MON,cfs,1952-01-31T00:00:00Z,C639,flow_channel,5979.425072263488
0,1MON,cfs,1952-02-29T00:00:00Z,C639,flow_channel,7112.61026570944
0,1MON,cfs,1952-03-31T00:00:00Z,C639,flow_channel,13710.598712278985
0,1MON,cfs,1952-04-30T00:00:00Z,C639,flow_channel,16303.133785951526
0,1MON,cfs,1952-05-31T00:00:00Z,C639,flow_channel,17501.81969926545
0,1MON,cfs,1952-06-30T00:00:00Z,C639,flow_channel,12329.820487039375
0,1MON,cfs,1952-07-31T00:00:00Z,C639,flow_channel,7567.506095751791
0,1MON,cfs,1952-08-31T00:00:00Z,C639,flow_channel,3812.008976096542
0,1MON,cfs,1952-09-30T00:00:00Z,C639,flow_channel,3846.8303912792835
0,1MON,cfs,1952-10-31T00:00:00Z,C639,flow_channel,2948.5726716030126
0,1MON,cfs,1952-11-30T00:00:00Z,C639,flow_channel,2584.2434194066395
0,1MON,cfs,1952-12-31T00:00:00Z,C639,flow_channel,2403.949123933677
0,1MON,cfs,1953-01-31T00:00:00Z,C639,flow_channel,4641.13762831154
0,1MON,cfs,1953-02-28T00:00:00Z,C639,flow_channel,4269.442547131038
0,1MON,cfs,1953-03-31T00:00:00Z,C639,flow_channel,5636.056528309726
0,1MON,cfs,1953-04-30T00:00:00Z,C639,flow_channel,5841.454845325512
0,1MON,cfs,1953-05-31T00:00:00Z,C639,flow_channel,4683.968794212967
0,1MON,cfs,1953-06-30T00:00:00Z,C639,flow_channel,2451.7612091269984
0,1MON,cfs,1953-07-31T00:00:00Z,C639,flow_channel,1785.6450043858097
0,1MON,cfs,1953-08-31T00:00:00Z,C639,flow_channel,1510.797303405577
0,1MON,cfs,1953-09-30T00:00:00Z,C639,flow_channel,1895.1810083633359
0,1MON,cfs,1953-10-31T00:00:00Z,C639,flow_channel,2507.6101148947387
0,1MON,cfs,1953-11-30T00:00:00Z,C639,flow_channel,2137.6586108152114
0,1MON,cfs,1953-12-31T00:00:00Z,C639,flow_channel,1917.9765008483953
0,1MON,cfs,1954-01-31T00:00:00Z,C639,flow_channel,1888.5739322332229
0,1MON,cfs,1954-02-28T00:00:00Z,C639,flow_channel,2280
0,1MON,cfs,1954-03-31T00:00:00Z,C639,flow_channel,2786.974186098033
0,1MON,cfs,1954-04-30T00:00:00Z,C639,flow_channel,5232.7906581187335
0,1MON,cfs,1954-05-31T00:00:00Z,C639,flow_channel,3682.414337800961
0,1MON,cfs,1954-06-30T00:00:00Z,C639,flow_channel,1925.5980970540766
0,1MON,cfs,1954-07-31T00:00:00Z,C639,flow_channel,1289.6331368189858
0,1MON,cfs,1954-08-31T00:00:00Z,C639,flow_channel,1382.3084248483658
0,1MON,cfs,1954-09-30T00:00:00Z,C639,flow_channel,1761.3280592886158
0,1MON,cfs,1954-10-31T00:00:00Z,C639,flow_channel,2325.2140583869987
0,1MON,cfs,1954-11-30T00:00:00Z,C639,flow_channel,1955.9538451584995
0,1MON,cfs,1954-12-31T00:00:00Z,C639,flow_channel,1980.8163970310663
0,1MON,cfs,1955-01-31T00:00:00Z,C639,flow_channel,2558.0481520946378
0,1MON,cfs,1955-02-28T00:00:00Z,C639,flow_channel,2056.375719616022
0,1MON,cfs,1955-03-31T00:00:00Z,C639,flow_channel,2498.466567043104
0,1MON,cfs,1955-04-30T00:00:00Z,C639,flow_channel,3501.572371075439
0,1MON,cfs,1955-05-31T00:00:00Z,C639,flow_channel,2448.4389566251484
0,1MON,cfs,1955-06-30T00:00:00Z,C639,flow_channel,1365.2888949761982
0,1MON,cfs,1955-07-31T00:00:00Z,C639,flow_channel,1112.1428299031702
0,1MON,cfs,1955-08-31T00:00:00Z,C639,flow_channel,1200.6414962309686
0,1MON,cfs,1955-09-30T00:00:00Z,C639,flow_channel,1610.577817764227
0,1MON,cfs,1955-10-31T00:00:00Z,C639,flow_channel,1952.2127998434385
0,1MON,cfs,1955-11-30T00:00:00Z,C639,flow_channel,1958.7396618424166
0,1MON,cfs,1955-12-31T00:00:00Z,C639,flow_channel,7271.6322533572275
0,1MON,cfs,1956-01-31T00:00:00Z,C639,flow_channel,20653.70009089784
0,1MON,cfs,1956-02-29T00:00:00Z,C639,flow_channel,12639.211258689407
0,1MON,cfs,1956-03-31T00:00:00Z,C639,flow_channel,8508.426338038198
0,1MON,cfs,1956-04-30T00:00:00Z,C639,flow_channel,8443.5254186579
0,1MON,cfs,1956-05-31T00:00:00Z,C639,flow_channel,8622.793853823729
0,1MON,cfs,1956-06-30T00:00:00Z,C639,flow_channel,8466.620886378967
0,1MON,cfs,1956-07-31T00:00:00Z,C639,flow_channel,5125.481753652654
0,1MON,cfs,1956-08-31T00:00:00Z,C639,flow_channel,2625.4517249015626
0,1MON,cfs,1956-09-30T00:00:00Z,C639,flow_channel,2669.192666289438
0,1MON,cfs,1956-10-31T00:00:00Z,C639,flow_channel,2995.009516037535
0,1MON,cfs,1956-11-30T00:00:00Z,C639,flow_channel,2315.052524820255
0,1MON,cfs,1956-12-31T00:00:00Z,C639,flow_channel,2042.6573372657624
0,1MON,cfs,1957-01-31T00:00:00Z,C639,flow_channel,2070.0172085558124
0,1MON,cfs,1957-02-28T00:00:00Z,C639,flow_channel,2222.540164727234
0,1MON,cfs,1957-03-31T00:00:00Z,C639,flow_channel,3637.4898574423473
0,1MON,cfs,1957-04-30T00:00:00Z,C639,flow_channel,5805.592705846589
0,1MON,cfs,1957-05-31T00:00:00Z,C639,flow_channel,4099.134296883341
0,1MON,cfs,1957-06-30T00:00:00Z,C639,flow_channel,1993.3333333333333
0,1MON,cfs,1957-07-31T00:00:00Z,C639,flow_channel,1410.318681398867
0,1MON,cfs,1957-08-31T00:00:00Z,C639,flow_channel,1489.3636693484718
0,1MON,cfs,1957-09-30T00:00:00Z,C639,flow_channel,1893.7562089432101
0,1MON,cfs,1957-10-31T00:00:00Z,C639,flow_channel,2651.0347868658214
0,1MON,cfs,1957-11-30T00:00:00Z,C639,flow_channel,2168.069836809784
0,1MON,cfs,1957-12-31T00:00:00Z,C639,flow_channel,2065.05083917346
0,1MON,cfs,1958-01-31T00:00:00Z,C639,flow_channel,2260.393142245177
0,1MON,cfs,1958-02-28T00:00:00Z,C639,flow_channel,3668.514710218108
0,1MON,cfs,1958-03-31T00:00:00Z,C639,flow_channel,9326.095384406197
0,1MON,cfs,1958-04-30T00:00:00Z,C639,flow_channel,21583.70921892404
0,1MON,cfs,1958-05-31T00:00:00Z,C639,flow_channel,13109.927196410274
0,1MON,cfs,1958-06-30T00:00:00Z,C639,flow_channel,9471.81323198062
0,1MON,cfs,1958-07-31T00:00:00Z,C639,flow_channel,4535.51575800748
0,1MON,cfs,1958-08-31T00:00:00Z,C639,flow_channel,2712.1578240743875
0,1MON,cfs,1958-09-30T00:00:00Z,C639,flow_channel,2978.9270594851405
0,1MON,cfs,1958-10-31T00:00:00Z,C639,flow_channel,3055.4631793593762
0,1MON,cfs,1958-11-30T00:00:00Z,C639,flow_channel,2392.5862020738205
0,1MON,cfs,1958-12-31T00:00:00Z,C639,flow_channel,2256.7412314510525
0,1MON,cfs,1959-01-31T00:00:00Z,C639,flow_channel,2354.1810154148143
0,1MON,cfs,1959-02-28T00:00:00Z,C639,flow_channel,2963.9845618174377
0,1MON,cfs,1959-03-31T00:00:00Z,C639,flow_channel,3386.3995349025877
0,1MON,cfs,1959-04-30T00:00:00Z,C639,flow_channel,3768.573113741862
0,1MON,cfs,1959-05-31T00:00:00Z,C639,flow_channel,2893.51699314289
0,1MON,cfs,1959-06-30T00:00:00Z,C639,flow_channel,1492.9910672578294
0,1MON,cfs,1959-07-31T00:00:00Z,C639,flow_channel,1127.4511723821188
0,1MON,cfs,1959-08-31T00:00:00Z,C639,flow_channel,1299.405262759699
0,1MON,cfs,1959-09-30T00:00:00Z,C639,flow_channel,1927.102975462663
0,1MON,cfs,1959-10-31T00:00:00Z,C639,flow_channel,2324.3010375235576
0,1MON,cfs,1959-11-30T00:00:00Z,C639,flow_channel,1990.3658347234157
0,1MON,cfs,1959-12-31T00:00:00Z,C639,flow_channel,1776.1691587056046
0,1MON,cfs,1960-01-31T00:00:00Z,C639,flow_channel,1715.303780158638
0,1MON,cfs,1960-02-29T00:00:00Z,C639,flow_channel,2407.6913376450257
0,1MON,cfs,1960-03-31T00:00:00Z,C639,flow_channel,2244.054978836405
0,1MON,cfs,1960-04-30T00:00:00Z,C639,flow_channel,2326.8353151467163
0,1MON,cfs,1960-05-31T00:00:00Z,C639,flow_channel,2109.6963534334063
0,1MON,cfs,1960-06-30T00:00:00Z,C639,flow_channel,1191.9578764214887
0,1MON,cfs,1960-07-31T00:00:00Z,C639,flow_channel,933.8614927361632
0,1MON,cfs,1960-08-31T00:00:00Z,C639,flow_channel,1137.7081104176498
0,1MON,cfs,1960-09-30T00:00:00Z,C639,flow_channel,1567.2548379173058
0,1MON,cfs,1960-10-31T00:00:00Z,C639,flow_channel,1849.3698906957318
0,1MON,cfs,1960-11-30T00:00:00Z,C639,flow_channel,1906.0501229234344
0,1MON,cfs,1960-12-31T00:00:00Z,C639,flow_channel,1777.4343434470054
0,1MON,cfs,1961-01-31T00:00:00Z,C639,flow_channel,1654.9904846967283
0,1MON,cfs,1961-02-28T00:00:00Z,C639,flow_channel,1873.193925935516
0,1MON,cfs,1961-03-31T00:00:00Z,C639,flow_channel,2104.473053361586
0,1MON,cfs,1961-04-30T00:00:00Z,C639,flow_channel,1530.4719886635235
0,1MON,cfs,1961-05-31T00:00:00Z,C639,flow_channel,1561.3113259957618
0,1MON,cfs,1961-06-30T00:00:00Z,C639,flow_channel,998.5266229938914
0,1MON,cfs,1961-07-31T00:00:00Z,C639,flow_channel,813.8495801162401
0,1MON,cfs,1961-08-31T00:00:00Z,C639,flow_channel,941.117808582029
0,1MON,cfs,1961-09-30T00:00:00Z,C639,flow_channel,1383.0144144702945
0,1MON,cfs,1961-10-31T00:00:00Z,C639,flow_channel,1623.6596910315016
0,1MON,cfs,1961-11-30T00:00:00Z,C639,flow_channel,1550.7808499302957
0,1MON,cfs,1961-12-31T00:00:00Z,C639,flow_channel,1608.8662240852896
0,1MON,cfs,1962-01-31T00:00:00Z,C639,flow_channel,1365.69698934378
0,1MON,cfs,1962-02-28T00:00:00Z,C639,flow_channel,5141.542150695542
0,1MON,cfs,1962-03-31T00:00:00Z,C639,flow_channel,4342.8588648608065
0,1MON,cfs,1962-04-30T00:00:00Z,C639,flow_channel,6273.010701084494
0,1MON,cfs,1962-05-31T00:00:00Z,C639,flow_channel,3633.6083861982806
0,1MON,cfs,1962-06-30T00:00:00Z,C639,flow_channel,1775.79420838179
0,1MON,cfs,1962-07-31T00:00:00Z,C639,flow_channel,1419.021047779118
0,1MON,cfs,1962-08-31T00:00:00Z,C639,flow_channel,1462.9810730008858
0,1MON,cfs,1962-09-30T00:00:00Z,C639,flow_channel,1842.7803614603329
0,1MON,cfs,1962-10-31T00:00:00Z,C639,flow_channel,2261.111166240669
0,1MON,cfs,1962-11-30T00:00:00Z,C639,flow_channel,1949.6818489657055
0,1MON,cfs,1962-12-31T00:00:00Z,C639,flow_channel,1836.4226469248465
0,1MON,cfs,1963-01-31T00:00:00Z,C639,flow_channel,2149.5599427620073
0,1MON,cfs,1963-02-28T00:00:00Z,C639,flow_channel,3420
0,1MON,cfs,1963-03-31T00:00:00Z,C639,flow_channel,3420
0,1MON,cfs,1963-04-30T00:00:00Z,C639,flow_channel,7392.259311979129
0,1MON,cfs,1963-05-31T00:00:00Z,C639,flow_channel,4067.2206079130874
0,1MON,cfs,1963-06-30T00:00:00Z,C639,flow_channel,3377.0000000000005
0,1MON,cfs,1963-07-31T00:00:00Z,C639,flow_channel,1819.1212659433131
0,1MON,cfs,1963-08-31T00:00:00Z,C639,flow_channel,1669.3071385860262
0,1MON,cfs,1963-09-30T00:00:00Z,C639,flow_channel,2101.6206708205546
0,1MON,cfs,1963-10-31T00:00:00Z,C639,flow_channel,2602.512700532449
0,1MON,cfs,1963-11-30T00:00:00Z,C639,flow_channel,2337.959830050404
0,1MON,cfs,1963-12-31T00:00:00Z,C639,flow_channel,2064.6057858901213
0,1MON,cfs,1964-01-31T00:00:00Z,C639,flow_channel,2312.547155358109
0,1MON,cfs,1964-02-29T00:00:00Z,C639,flow_channel,2137.379550472624
0,1MON,cfs,1964-03-31T00:00:00Z,C639,flow_channel,2296.4735100173393
0,1MON,cfs,1964-04-30T00:00:00Z,C639,flow_channel,2487.9858582648694
0,1MON,cfs,1964-05-31T00:00:00Z,C639,flow_channel,2048.200734145606
0,1MON,cfs,1964-06-30T00:00:00Z,C639,flow_channel,1260.9316022687563
0,1MON,cfs,1964-07-31T00:00:00Z,C639,flow_channel,1002.0240796469318
0,1MON,cfs,1964-08-31T00:00:00Z,C639,flow_channel,1098.6118682640808
0,1MON,cfs,1964-09-30T00:00:00Z,C639,flow_channel,1546.2549826549075
0,1MON,cfs,1964-10-31T00:00:00Z,C639,flow_channel,1973.4870026820872
0,1MON,cfs,1964-11-30T00:00:00Z,C639,flow_channel,2017.1889182301964
0,1MON,cfs,1964-12-31T00:00:00Z,C639,flow_channel,2944.6412164479334
0,1MON,cfs,1965-01-31T00:00:00Z,C639,flow_channel,8925.982058571437
0,1MON,cfs,1965-02-28T00:00:00Z,C639,flow_channel,8070.548514938791
0,1MON,cfs,1965-03-31T00:00:00Z,C639,flow_channel,5437.679063392046
0,1MON,cfs,1965-04-30T00:00:00Z,C639,flow_channel,10711.413028450583
0,1MON,cfs,1965-05-31T00:00:00Z,C639,flow_channel,4473.491383671572
0,1MON,cfs,1965-06-30T00:00:00Z,C639,flow_channel,2947
0,1MON,cfs,1965-07-31T00:00:00Z,C639,flow_channel,2605.7294533200543
0,1MON,cfs,1965-08-31T00:00:00Z,C639,flow_channel,3009.193057234431
0,1MON,cfs,1965-09-30T00:00:00Z,C639,flow_channel,2682.5626075094915
0,1MON,cfs,1965-10-31T00:00:00Z,C639,flow_channel,2847.7094842390443
0,1MON,cfs,1965-11-30T00:00:00Z,C639,flow_channel,4319.292847578025
0,1MON,cfs,1965-12-31T00:00:00Z,C639,flow_channel,3938.8712791191747
0,1MON,cfs,1966-01-31T00:00:00Z,C639,flow_channel,4554.432457475268
0,1MON,cfs,1966-02-28T00:00:00Z,C639,flow_channel,3990.065590020543
0,1MON,cfs,1966-03-31T00:00:00Z,C639,flow_channel,4550.192778503842
0,1MON,cfs,1966-04-30T00:00:00Z,C639,flow_channel,4316.874089597854
0,1MON,cfs,1966-05-31T00:00:00Z,C639,flow_channel,2620.8725594236917
0,1MON,cfs,1966-06-30T00:00:00Z,C639,flow_channel,1448.6666666666665
0,1MON,cfs,1966-07-31T00:00:00Z,C639,flow_channel,1166.364015561575
0,1MON,cfs,1966-08-31T00:00:00Z,C639,flow_channel,1218.7761266627685
0,1MON,cfs,1966-09-30T00:00:00Z,C639,flow_channel,1604.5728341662723
0,1MON,cfs,1966-10-31T00:00:00Z,C639,flow_channel,2072.037699577901
0,1MON,cfs,1966-11-30T00:00:00Z,C639,flow_channel,1848.2037230772248
0,1MON,cfs,1966-12-31T00:00:00Z,C639,flow_channel,2681.5800426043024
0,1MON,cfs,1967-01-31T00:00:00Z,C639,flow_channel,2864.144053971805
0,1MON,cfs,1967-02-28T00:00:00Z,C639,flow_channel,3420
0,1MON,cfs,1967-03-31T00:00:00Z,C639,flow_channel,10249.087223486351
0,1MON,cfs,1967-04-30T00:00:00Z,C639,flow_channel,18242.50260208915
0,1MON,cfs,1967-05-31T00:00:00Z,C639,flow_channel,15909.565799729331
0,1MON,cfs,1967-06-30T00:00:00Z,C639,flow_channel,15404.531171135433
0,1MON,cfs,1967-07-31T00:00:00Z,C639,flow_channel,10121.768455730387
0,1MON,cfs,1967-08-31T00:00:00Z,C639,flow_channel,2870.266702744688
0,1MON,cfs,1967-09-30T00:00:00Z,C639,flow_channel,3068.9557550695104
0,1MON,cfs,1967-10-31T00:00:00Z,C639,flow_channel,3362.7175108567285
0,1MON,cfs,1967-11-30T00:00:00Z,C639,flow_channel,2217.4052209855754
0,1MON,cfs,1967-12-31T00:00:00Z,C639,flow_channel,2070.9428357509287
0,1MON,cfs,1968-01-31T00:00:00Z,C639,flow_channel,2287.8238546835396
0,1MON,cfs,1968-02-29T00:00:00Z,C639,flow_channel,2283.0785000474934
0,1MON,cfs,1968-03-31T00:00:00Z,C639,flow_channel,3584.8476947545128
0,1MON,cfs,1968-04-30T00:00:00Z,C639,flow_channel,3790.159239382512
0,1MON,cfs,1968-05-31T00:00:00Z,C639,flow_channel,2983.012691563412
0,1MON,cfs,1968-06-30T00:00:00Z,C639,flow_channel,1575.3980096889748
0,1MON,cfs,1968-07-31T00:00:00Z,C639,flow_channel,1219.124403126178
0,1MON,cfs,1968-08-31T00:00:00Z,C639,flow_channel,1387.8557194466594
0,1MON,cfs,1968-09-30T00:00:00Z,C639,flow_channel,1783.9315093621053
0,1MON,cfs,1968-10-31T00:00:00Z,C639,flow_channel,2319.683198532705
0,1MON,cfs,1968-11-30T00:00:00Z,C639,flow_channel,2077.255521024221
0,1MON,cfs,1968-12-31T00:00:00Z,C639,flow_channel,2085.827419251391
0,1MON,cfs,1969-01-31T00:00:00Z,C639,flow_channel,15353.056899990306
0,1MON,cfs,1969-02-28T00:00:00Z,C639,flow_channel,28031.662616546775
0,1MON,cfs,1969-03-31T00:00:00Z,C639,flow_channel,22405.572115379277
0,1MON,cfs,1969-04-30T00:00:00Z,C639,flow_channel,22881.75657256882
0,1MON,cfs,1969-05-31T00:00:00Z,C639,flow_channel,26457.856742915097
0,1MON,cfs,1969-06-30T00:00:00Z,C639,flow_channel,22527.171036475676
0,1MON,cfs,1969-07-31T00:00:00Z,C639,flow_channel,8114.71481217639
0,1MON,cfs,1969-08-31T00:00:00Z,C639,flow_channel,3769.310265726428
0,1MON,cfs,1969-09-30T00:00:00Z,C639,flow_channel,3771.350957602752
0,1MON,cfs,1969-10-31T00:00:00Z,C639,flow_channel,3738.08338016331
0,1MON,cfs,1969-11-30T00:00:00Z,C639,flow_channel,2933.3933940704883
0,1MON,cfs,1969-12-31T00:00:00Z,C639,flow_channel,3350.031154592946
0,1MON,cfs,1970-01-31T00:00:00Z,C639,flow_channel,19182.220987863548
0,1MON,cfs,1970-02-28T00:00:00Z,C639,flow_channel,8796.475952874738
0,1MON,cfs,1970-03-31T00:00:00Z,C639,flow_channel,9166.104068945966
0,1MON,cfs,1970-04-30T00:00:00Z,C639,flow_channel,6179.165814597165
0,1MON,cfs,1970-05-31T00:00:00Z,C639,flow_channel,3766.283157783233
0,1MON,cfs,1970-06-30T00:00:00Z,C639,flow_channel,2216
0,1MON,cfs,1970-07-31T00:00:00Z,C639,flow_channel,1762.88802000427
0,1MON,cfs,1970-08-31T00:00:00Z,C639,flow_channel,1457.9146152030878
0,1MON,cfs,1970-09-30T00:00:00Z,C639,flow_channel,2038.3107761478966
0,1MON,cfs,1970-10-31T00:00:00Z,C639,flow_channel,2848.383365471246
0,1MON,cfs,1970-11-30T00:00:00Z,C639,flow_channel,2208.9143771336107
0,1MON,cfs,1970-12-31T00:00:00Z,C639,flow_channel,2187.2644331052607
0,1MON,cfs,1971-01-31T00:00:00Z,C639,flow_channel,2524.218867487309
0,1MON,cfs,1971-02-28T00:00:00Z,C639,flow_channel,2670.0249467197295
0,1MON,cfs,1971-03-31T00:00:00Z,C639,flow_channel,3106.6725717864874
0,1MON,cfs,1971-04-30T00:00:00Z,C639,flow_channel,6527.061930368007
0,1MON,cfs,1971-05-31T00:00:00Z,C639,flow_channel,3877.1997493470262
0,1MON,cfs,1971-06-30T00:00:00Z,C639,flow_channel,2108
0,1MON,cfs,1971-07-31T00:00:00Z,C639,flow_channel,1511.206698171754
0,1MON,cfs,1971-08-31T00:00:00Z,C639,flow_channel,1402.0606185108888
0,1MON,cfs,1971-09-30T00:00:00Z,C639,flow_channel,1812.4305586333833
0,1MON,cfs,1971-10-31T00:00:00Z,C639,flow_channel,2903.107392177873
0,1MON,cfs,1971-11-30T00:00:00Z,C639,flow_channel,2060.0500818507026
0,1MON,cfs,1971-12-31T00:00:00Z,C639,flow_channel,2048.43935104955
0,1MON,cfs,1972-01-31T00:00:00Z,C639,flow_channel,1697.616197826285
0,1MON,cfs,1972-02-29T00:00:00Z,C639,flow_channel,2077.194651909122
0,1MON,cfs,1972-03-31T00:00:00Z,C639,flow_channel,2202.6083764033783
0,1MON,cfs,1972-04-30T00:00:00Z,C639,flow_channel,3883.511497109813
0,1MON,cfs,1972-05-31T00:00:00Z,C639,flow_channel,2817.9694017003803
0,1MON,cfs,1972-06-30T00:00:00Z,C639,flow_channel,1393.3538950201678
0,1MON,cfs,1972-07-31T00:00:00Z,C639,flow_channel,1128.9895088903522
0,1MON,cfs,1972-08-31T00:00:00Z,C639,flow_channel,1232.4985531013817
0,1MON,cfs,1972-09-30T00:00:00Z,C639,flow_channel,1501.8525883399245
0,1MON,cfs,1972-10-31T00:00:00Z,C639,flow_channel,2138.6902363600875
0,1MON,cfs,1972-11-30T00:00:00Z,C639,flow_channel,2196.710966590806
0,1MON,cfs,1972-12-31T00:00:00Z,C639,flow_channel,2045.3065534016873
0,1MON,cfs,1973-01-31T00:00:00Z,C639,flow_channel,2307.1033741457977
0,1MON,cfs,1973-02-28T00:00:00Z,C639,flow_channel,4819.777718301323
0,1MON,cfs,1973-03-31T00:00:00Z,C639,flow_channel,6561.399185774151
0,1MON,cfs,1973-04-30T00:00:00Z,C639,flow_channel,8619.529849797056
0,1MON,cfs,1973-05-31T00:00:00Z,C639,flow_channel,4886.104289350231
0,1MON,cfs,1973-06-30T00:00:00Z,C639,flow_channel,3334
0,1MON,cfs,1973-07-31T00:00:00Z,C639,flow_channel,1461.6212060174926
0,1MON,cfs,1973-08-31T00:00:00Z,C639,flow_channel,1885.2184728746984
0,1MON,cfs,1973-09-30T00:00:00Z,C639,flow_channel,2489.1255104573147
0,1MON,cfs,1973-10-31T00:00:00Z,C639,flow_channel,3272.7174280549966
0,1MON,cfs,1973-11-30T00:00:00Z,C639,flow_channel,2667.333639855673
0,1MON,cfs,1973-12-31T00:00:00Z,C639,flow_channel,3369.738027686941
0,1MON,cfs,1974-01-31T00:00:00Z,C639,flow_channel,4812.1557792647445
0,1MON,cfs,1974-02-28T00:00:00Z,C639,flow_channel,4174.955782121349
0,1MON,cfs,1974-03-31T00:00:00Z,C639,flow_channel,7375.712957353808
0,1MON,cfs,1974-04-30T00:00:00Z,C639,flow_channel,10352.566659653097
0,1MON,cfs,1974-05-31T00:00:00Z,C639,flow_channel,5297.146449789914
0,1MON,cfs,1974-06-30T00:00:00Z,C639,flow_channel,3468.832093812122
0,1MON,cfs,1974-07-31T00:00:00Z,C639,flow_channel,2345.152043249106
0,1MON,cfs,1974-08-31T00:00:00Z,C639,flow_channel,2460.891324923778
0,1MON,cfs,1974-09-30T00:00:00Z,C639,flow_channel,2713.9256611813644
0,1MON,cfs,1974-10-31T00:00:00Z,C639,flow_channel,3571.880195107912
0,1MON,cfs,1974-11-30T00:00:00Z,C639,flow_channel,2942.4507155341107
0,1MON,cfs,1974-12-31T00:00:00Z,C639,flow_channel,2560.143354194368
0,1MON,cfs,1975-01-31T00:00:00Z,C639,flow_channel,2414.7361637618014
0,1MON,cfs,1975-02-28T00:00:00Z,C639,flow_channel,6042.3544486879255
0,1MON,cfs,1975-03-31T00:00:00Z,C639,flow_channel,8459.152325074429
0,1MON,cfs,1975-04-30T00:00:00Z,C639,flow_channel,8508.406054395018
0,1MON,cfs,1975-05-31T00:00:00Z,C639,flow_channel,3975.4774611695016
0,1MON,cfs,1975-06-30T00:00:00Z,C639,flow_channel,3983.362353415834
0,1MON,cfs,1975-07-31T00:00:00Z,C639,flow_channel,2637.4471634967954
0,1MON,cfs,1975-08-31T00:00:00Z,C639,flow_channel,2738.409942990873
0,1MON,cfs,1975-09-30T00:00:00Z,C639,flow_channel,2422.2002675510707
0,1MON,cfs,1975-10-31T00:00:00Z,C639,flow_channel,3513.1428151782525
0,1MON,cfs,1975-11-30T00:00:00Z,C639,flow_channel,2892.025820886453
0,1MON,cfs,1975-12-31T00:00:00Z,C639,flow_channel,2105.051515726176
0,1MON,cfs,1976-01-31T00:00:00Z,C639,flow_channel,2114.5130799756125
0,1MON,cfs,1976-02-29T00:00:00Z,C639,flow_channel,2355.300761784356
0,1MON,cfs,1976-03-31T00:00:00Z,C639,flow_channel,2356.9449716107565
0,1MON,cfs,1976-04-30T00:00:00Z,C639,flow_channel,2155.86110098238
0,1MON,cfs,1976-05-31T00:00:00Z,C639,flow_channel,2012.1812675907654
0,1MON,cfs,1976-06-30T00:00:00Z,C639,flow_channel,1185.8094084876318
0,1MON,cfs,1976-07-31T00:00:00Z,C639,flow_channel,1149.0177680388188
